l_GA_30_105.dot	C	21	16	30,105	30:28-35:0:0:0:0:4:0:0:0:0:0:0:0:0:4:0|105:96-102:0:0:0:0:19:0:0:0:0:0:0:0:0:19:0
l_GA_30_120.dot	C	21	16	30,120	30:28-35:0:0:0:0:4:0:0:0:0:0:0:0:0:4:0|120:103-110:0:0:0:0:22:0:0:0:0:0:0:0:0:22:0
l_GA_30_90.dot	C	20	16	30,90	30:28-35:0:0:0:0:4:0:0:0:0:0:0:0:0:4:0|90:96-102:0:0:0:0:16:0:0:0:0:0:0:0:0:16:0
l_GA_40_105.dot	C	21	16	40,105	40:36-42:0:0:0:0:6:0:0:0:0:0:0:0:0:6:0|105:88-95:0:0:0:0:19:0:0:0:0:0:0:0:0:19:0
l_GA_40_120.dot	C	21	16	40,120	40:28-35:0:0:0:0:6:0:0:0:0:0:0:0:0:6:0|120:96-102:0:0:0:0:22:0:0:0:0:0:0:0:0:22:0
l_GA_40_90.dot	C	20	16	40,90	40:36-42:0:0:0:0:6:0:0:0:0:0:0:0:0:6:0|90:88-95:0:0:0:0:16:0:0:0:0:0:0:0:0:16:0
l_GA_45_105.dot	C	21	16	45,105	45:36-42:0:0:0:0:7:0:0:0:0:0:0:0:0:7:0|105:88-95:0:0:0:0:19:0:0:0:0:0:0:0:0:19:0
l_GA_45_120.dot	C	21	16	45,120	45:34-35:0:0:0:0:7:0:0:0:0:0:0:0:0:7:0|120:88-95:0:0:0:0:22:0:0:0:0:0:0:0:0:22:0
l_GA_45_90.dot	C	20	16	45,90	45:43-50:0:0:0:0:7:0:0:0:0:0:0:0:0:7:0|90:81-87:0:0:0:0:16:0:0:0:0:0:0:0:0:16:0
l_GA_50_105.dot	C	22	16	50,105	50:36-42:0:0:0:0:8:0:0:0:0:0:0:0:0:8:0|105:88-95:0:0:0:0:19:0:0:0:0:0:0:0:0:19:0
l_GA_50_120.dot	C	22	16	50,120	50:36-42:0:0:0:0:8:0:0:0:0:0:0:0:0:8:0|120:88-95:0:0:0:0:22:0:0:0:0:0:0:0:0:22:0
l_GA_50_90.dot	C	20	16	50,90	50:43-50:0:0:0:0:8:0:0:0:0:0:0:0:0:8:0|90:81-87:0:0:0:0:16:0:0:0:0:0:0:0:0:16:0
l_GA_55_105.dot	C	22	16	55,105	55:43-50:0:0:0:0:9:0:0:0:0:0:0:0:0:9:0|105:81-87:0:0:0:0:19:0:0:0:0:0:0:0:0:19:0
l_GA_55_120.dot	C	22	16	55,120	55:36-41:0:0:0:0:9:0:0:0:0:0:0:0:0:9:0|120:88-95:0:0:0:0:22:0:0:0:0:0:0:0:0:22:0
l_GA_55_90.dot	C	21	16	55,90	55:43-50:0:0:0:0:9:0:0:0:0:0:0:0:0:9:0|90:81-87:0:0:0:0:16:0:0:0:0:0:0:0:0:16:0
l_GA_61_105.dot	C	22	16	61,105	61:45-51:0:0:0:0:11:0:0:0:0:0:0:0:0:11:0|105:81-87:0:0:0:0:19:0:0:0:0:0:0:0:0:19:0
l_GA_61_120.dot	C	22	16	61,120	61:43-44:0:0:0:0:11:0:0:0:0:0:0:0:0:11:0|120:81-87:0:0:0:0:22:0:0:0:0:0:0:0:0:22:0
l_GA_61_90.dot	C	21	16	61,90	61:52-59:0:0:0:0:11:0:0:0:0:0:0:0:0:11:0|90:73-80:0:0:0:0:16:0:0:0:0:0:0:0:0:16:0
l_GA_66_105.dot	C	22	16	66,105	66:49-51:0:0:0:0:12:0:0:0:0:0:0:0:0:12:0|105:79-80:0:0:0:0:19:0:0:0:0:0:0:0:0:19:0
l_GA_66_120.dot	C	22	16	66,120	66:45-48:0:0:0:0:12:0:0:0:0:0:0:0:0:12:0|120:81-87:0:0:0:0:22:0:0:0:0:0:0:0:0:22:0
l_GA_66_90.dot	C	21	16	66,90	66:52-59:0:0:0:0:12:0:0:0:0:0:0:0:0:12:0|90:73-80:0:0:0:0:16:0:0:0:0:0:0:0:0:16:0
l_GA_71_105.dot	C	22	16	71,105	71:52-59:0:0:0:0:13:0:0:0:0:0:0:0:0:13:0|105:73-78:0:0:0:0:19:0:0:0:0:0:0:0:0:19:0
l_GA_71_120.dot	C	22	16	71,120	71:45-50:0:0:0:0:13:0:0:0:0:0:0:0:0:13:0|120:81-87:0:0:0:0:22:0:0:0:0:0:0:0:0:22:0
l_GA_71_90.dot	C	21	16	71,90	71:52-59:0:0:0:0:13:0:0:0:0:0:0:0:0:13:0|90:73-80:0:0:0:0:16:0:0:0:0:0:0:0:0:16:0
l_GA_76_105.dot	C	22	16	76,105	76:52-56:0:0:0:0:14:0:0:0:0:0:0:0:0:14:0|105:73-78:0:0:0:0:19:0:0:0:0:0:0:0:0:19:0
l_GA_76_120.dot	C	22	16	76,120	76:45-50:0:0:0:0:14:0:0:0:0:0:0:0:0:14:0|120:73-80:0:0:0:0:22:0:0:0:0:0:0:0:0:22:0
l_GA_76_90.dot	C	21	16	76,90	76:60-66:0:0:0:0:14:0:0:0:0:0:0:0:0:14:0|90:66-72:0:0:0:0:16:0:0:0:0:0:0:0:0:16:0
l_GA_81_105.dot	C	22	16	81,105	81:52-57:0:0:0:0:15:0:0:0:0:0:0:0:0:15:0|105:73-78:0:0:0:0:19:0:0:0:0:0:0:0:0:19:0
l_GA_81_120.dot	C	22	16	81,120	81:52-57:0:0:0:0:15:0:0:0:0:0:0:0:0:15:0|120:73-80:0:0:0:0:22:0:0:0:0:0:0:0:0:22:0
l_GA_81_90.dot	C	21	16	81,90	81:60-66:0:0:0:0:15:0:0:0:0:0:0:0:0:15:0|90:66-72:0:0:0:0:16:0:0:0:0:0:0:0:0:16:0
l_GB_45_45.dot	C	21	16	45,45	45:64-66:0:0:0:0:7:0:0:0:0:0:0:0:0:7:0|45:64-66:0:0:0:0:7:0:0:0:0:0:0:0:0:7:0
l_GB_45_60.dot	C	21	16	45,60	45:51-57:0:0:0:0:7:0:0:0:0:0:0:0:0:7:0|60:73-80:0:0:0:0:10:0:0:0:0:0:0:0:0:10:0
l_GB_45_90.dot	C	21	16	45,90	45:43-50:0:0:0:0:7:0:0:0:0:0:0:0:0:7:0|90:81-87:0:0:0:0:16:0:0:0:0:0:0:0:0:16:0
l_GB_50_50.dot	C	21	16	50,50	50:58-65:0:0:0:0:8:0:0:0:0:0:0:0:0:8:0|50:58-65:0:0:0:0:8:0:0:0:0:0:0:0:0:8:0
l_GB_50_70.dot	C	21	16	50,70	50:51-57:0:0:0:0:8:0:0:0:0:0:0:0:0:8:0|70:73-80:0:0:0:0:12:0:0:0:0:0:0:0:0:12:0
l_GB_55_55.dot	C	21	16	55,55	55:58-65:0:0:0:0:9:0:0:0:0:0:0:0:0:9:0|55:58-65:0:0:0:0:9:0:0:0:0:0:0:0:0:9:0
l_GB_60_60.dot	C	21	16	60,60	60:58-65:0:0:0:0:10:0:0:0:0:0:0:0:0:10:0|60:58-65:0:0:0:0:10:0:0:0:0:0:0:0:0:10:0
l_GB_60_70.dot	C	21	16	60,70	60:58-65:0:0:0:0:10:0:0:0:0:0:0:0:0:10:0|70:66-72:0:0:0:0:12:0:0:0:0:0:0:0:0:12:0
l_GB_70_70.dot	C	21	16	70,70	70:58-65:0:0:0:0:12:0:0:0:0:0:0:0:0:12:0|70:58-65:0:0:0:0:12:0:0:0:0:0:0:0:0:12:0
l_GB_80_80.dot	C	21	16	80,80	80:58-65:0:0:0:0:14:0:0:0:0:0:0:0:0:14:0|80:58-65:0:0:0:0:14:0:0:0:0:0:0:0:0:14:0
l_GC_42_116.dot	C	22	16	42,116	42:31-38:0:0:0:0:7:0:0:0:0:0:0:0:0:7:0|116:36-132:8:8:0:0:1:0:0:7:5:7:0:5:7:1:1
l_GC_61_114.dot	C	22	16	61,114	61:43-44:0:0:0:0:11:0:0:0:0:0:0:0:0:11:0|114:36-129:8:8:0:0:1:0:0:7:5:7:0:5:7:1:1
l_GC_75_27.dot	C	21	16	75,27	75:88-95:0:0:0:0:13:0:0:0:0:0:0:0:0:13:0|27:37-39:0:0:0:0:1:0:0:3:3:3:0:3:3:1:1
l_HA_70_26_16.dot	C	23	16	70,26,16	70:81-87:0:0:0:0:12:0:0:0:0:0:0:0:0:12:0|26:30-35:0:0:0:0:3:0:0:0:0:0:0:0:0:3:0|16:F24:0:0:0:0:1:0:0:0:0:0:0:0:0:1:0
l_HA_70_26_19.dot	C	23	16	70,26,19	70:73-80:0:0:0:0:12:0:0:0:0:0:0:0:0:12:0|26:30-35:0:0:0:0:3:0:0:0:0:0:0:0:0:3:0|19:F28:0:0:0:0:2:0:0:0:0:0:0:0:0:2:0
l_HA_70_35_16.dot	C	23	16	70,35,16	70:73-80:0:0:0:0:12:0:0:0:0:0:0:0:0:12:0|35:36-42:0:0:0:0:5:0:0:0:0:0:0:0:0:5:0|16:F24:0:0:0:0:1:0:0:0:0:0:0:0:0:1:0
l_HA_70_35_19.dot	C	23	16	70,35,19	70:73-80:0:0:0:0:12:0:0:0:0:0:0:0:0:12:0|35:36-42:0:0:0:0:5:0:0:0:0:0:0:0:0:5:0|19:F28:0:0:0:0:2:0:0:0:0:0:0:0:0:2:0
l_HA_70_45_16.dot	C	23	16	70,45,16	70:66-72:0:0:0:0:12:0:0:0:0:0:0:0:0:12:0|45:43-50:0:0:0:0:7:0:0:0:0:0:0:0:0:7:0|16:F24:0:0:0:0:1:0:0:0:0:0:0:0:0:1:0
l_HA_70_45_19.dot	C	23	16	70,45,19	70:66-72:0:0:0:0:12:0:0:0:0:0:0:0:0:12:0|45:43-50:0:0:0:0:7:0:0:0:0:0:0:0:0:7:0|19:F28:0:0:0:0:2:0:0:0:0:0:0:0:0:2:0
l_HA_90_26_16.dot	C	23	16	90,26,16	90:88-95:0:0:0:0:16:0:0:0:0:0:0:0:0:16:0|26:30-35:0:0:0:0:3:0:0:0:0:0:0:0:0:3:0|16:F24:0:0:0:0:1:0:0:0:0:0:0:0:0:1:0
l_HA_90_26_19.dot	C	23	16	90,26,19	90:81-87:0:0:0:0:16:0:0:0:0:0:0:0:0:16:0|26:30-35:0:0:0:0:3:0:0:0:0:0:0:0:0:3:0|19:F28:0:0:0:0:2:0:0:0:0:0:0:0:0:2:0
l_HA_90_35_16.dot	C	23	16	90,35,16	90:81-87:0:0:0:0:16:0:0:0:0:0:0:0:0:16:0|35:28-35:0:0:0:0:5:0:0:0:0:0:0:0:0:5:0|16:F24:0:0:0:0:1:0:0:0:0:0:0:0:0:1:0
l_HA_90_35_19.dot	C	23	16	90,35,19	90:81-87:0:0:0:0:16:0:0:0:0:0:0:0:0:16:0|35:28-35:0:0:0:0:5:0:0:0:0:0:0:0:0:5:0|19:F28:0:0:0:0:2:0:0:0:0:0:0:0:0:2:0
l_HA_90_45_16.dot	C	24	16	90,45,16	90:73-80:0:0:0:0:16:0:0:0:0:0:0:0:0:16:0|45:36-42:0:0:0:0:7:0:0:0:0:0:0:0:0:7:0|16:F24:0:0:0:0:1:0:0:0:0:0:0:0:0:1:0
l_HA_90_45_19.dot	C	24	16	90,45,19	90:73-80:0:0:0:0:16:0:0:0:0:0:0:0:0:16:0|45:36-42:0:0:0:0:7:0:0:0:0:0:0:0:0:7:0|19:F28:0:0:0:0:2:0:0:0:0:0:0:0:0:2:0
l_HC_35_29_30.dot	C	24	16	35,29,30	35:43-48:0:0:0:0:5:0:0:0:0:0:0:0:0:5:0|29:40-42:0:0:0:0:4:0:0:0:0:0:0:0:0:4:0|30:36-41:0:0:0:0:4:0:0:0:0:0:0:0:0:4:0
l_HC_41_30_23.dot	C	24	16	41,30,23	41:52-57:0:0:0:0:7:0:0:0:0:0:0:0:0:7:0|30:36-41:0:0:0:0:4:0:0:0:0:0:0:0:0:4:0|23:31-33:0:0:0:0:3:0:0:0:0:0:0:0:0:3:0
l_HC_45_32_27.dot	C	24	16	45,32,27	45:51-57:0:0:0:0:7:0:0:0:0:0:0:0:0:7:0|32:39-44:0:0:0:0:5:0:0:0:0:0:0:0:0:5:0|27:31-36:0:0:0:0:4:0:0:0:0:0:0:0:0:4:0
l_HC_45_33_26.dot	C	24	16	45,33,26	45:51-57:0:0:0:0:7:0:0:0:0:0:0:0:0:7:0|33:40-45:0:0:0:0:5:0:0:0:0:0:0:0:0:5:0|26:30-35:0:0:0:0:3:0:0:0:0:0:0:0:0:3:0
l_HC_50_40_30.dot	C	24	16	50,40,30	50:51-57:0:0:0:0:8:0:0:0:0:0:0:0:0:8:0|40:43-50:0:0:0:0:6:0:0:0:0:0:0:0:0:6:0|30:28-35:0:0:0:0:4:0:0:0:0:0:0:0:0:4:0
l_HC_60_45_35.dot	C	24	16	60,45,35	60:51-57:0:0:0:0:10:0:0:0:0:0:0:0:0:10:0|45:36-42:0:0:0:0:7:0:0:0:0:0:0:0:0:7:0|35:28-35:0:0:0:0:5:0:0:0:0:0:0:0:0:5:0
l_HD_51_26_15.dot	C	24	16	51,26,15	51:67-72:0:0:0:0:9:0:0:0:0:0:0:0:0:9:0|26:36-38:0:0:0:0:3:0:0:0:0:0:0:0:0:3:0|15:F22:0:0:0:0:1:0:0:0:0:0:0:0:0:1:0
l_HD_52_59_17.dot	C	24	16	52,59,17	52:46-53:0:0:0:0:9:0:0:0:0:0:0:0:0:9:0|59:57-63:0:0:0:0:10:0:0:0:0:0:0:0:0:10:0|17:F25:0:0:0:0:2:0:0:0:0:0:0:0:0:2:0
l_HD_54_61_19.dot	C	24	16	54,61,19	54:49-56:0:0:0:0:9:0:0:0:0:0:0:0:0:9:0|61:52-59:0:0:0:0:10:0:0:0:0:0:0:0:0:10:0|19:F28:0:0:0:0:2:0:0:0:0:0:0:0:0:2:0
l_HD_70_26_16.dot	C	24	16	70,26,16	70:81-87:0:0:0:0:12:0:0:0:0:0:0:0:0:12:0|26:30-35:0:0:0:0:3:0:0:0:0:0:0:0:0:3:0|16:F24:0:0:0:0:1:0:0:0:0:0:0:0:0:1:0
l_HD_72_26_19.dot	C	24	16	72,26,19	72:76-83:0:0:0:0:13:0:0:0:0:0:0:0:0:13:0|26:30-35:0:0:0:0:3:0:0:0:0:0:0:0:0:3:0|19:F28:0:0:0:0:2:0:0:0:0:0:0:0:0:2:0
l_HE_45_30_25_20.dot	C	27	16	45,30,25,20	45:43-50:0:0:0:0:7:0:0:0:0:0:0:0:0:7:0|30:28-35:0:0:0:0:4:0:0:0:0:0:0:0:0:4:0|25:28-33:0:0:0:0:3:0:0:0:0:0:0:0:0:3:0|20:F30:0:0:0:0:2:0:0:0:0:0:0:0:0:2:0
l_HE_60_40_30_16.dot	C	27	16	60,40,30,16	60:51-57:0:0:0:0:10:0:0:0:0:0:0:0:0:10:0|40:36-42:0:0:0:0:6:0:0:0:0:0:0:0:0:6:0|30:28-35:0:0:0:0:4:0:0:0:0:0:0:0:0:4:0|16:F24:0:0:0:0:1:0:0:0:0:0:0:0:0:1:0
l_IA_100_22.dot	C	22	16	100,22	100:103-110:0:0:0:0:18:0:0:0:0:0:0:0:0:18:0|22:30-32:0:0:0:0:3:0:0:0:0:0:0:0:0:3:0
l_IA_100_23.dot	C	22	16	100,23	100:103-110:0:0:0:0:18:0:0:0:0:0:0:0:0:18:0|23:25-30:0:0:0:0:3:0:0:0:0:0:0:0:0:3:0
l_IA_100_24.dot	C	22	16	100,24	100:103-110:0:0:0:0:18:0:0:0:0:0:0:0:0:18:0|24:27-32:0:0:0:0:3:0:0:0:0:0:0:0:0:3:0
l_IA_100_25.dot	C	22	16	100,25	100:103-110:0:0:0:0:18:0:0:0:0:0:0:0:0:18:0|25:28-33:0:0:0:0:3:0:0:0:0:0:0:0:0:3:0
l_IA_100_26.dot	C	22	16	100,26	100:103-110:0:0:0:0:18:0:0:0:0:0:0:0:0:18:0|26:30-35:0:0:0:0:3:0:0:0:0:0:0:0:0:3:0
l_IA_100_27.dot	C	22	16	100,27	100:96-102:0:0:0:0:18:0:0:0:0:0:0:0:0:18:0|27:24-30:0:0:0:0:4:0:0:0:0:0:0:0:0:4:0
l_IA_116_19.dot	C	22	16	116,19	116:112-119:0:0:0:0:22:0:0:0:0:0:0:0:0:22:0|19:F28:0:0:0:0:2:0:0:0:0:0:0:0:0:2:0
l_IA_116_20.dot	C	22	16	116,20	116:105-111:0:0:0:0:22:0:0:0:0:0:0:0:0:22:0|20:F30:0:0:0:0:2:0:0:0:0:0:0:0:0:2:0
l_IA_116_21.dot	C	22	16	116,21	116:105-111:0:0:0:0:22:0:0:0:0:0:0:0:0:22:0|21:28-30:0:0:0:0:2:0:0:0:0:0:0:0:0:2:0
l_IA_116_22.dot	C	22	16	116,22	116:105-111:0:0:0:0:22:0:0:0:0:0:0:0:0:22:0|22:30-32:0:0:0:0:3:0:0:0:0:0:0:0:0:3:0
l_IA_116_23.dot	C	22	16	116,23	116:105-111:0:0:0:0:22:0:0:0:0:0:0:0:0:22:0|23:25-30:0:0:0:0:3:0:0:0:0:0:0:0:0:3:0
l_IA_116_24.dot	C	22	16	116,24	116:105-111:0:0:0:0:22:0:0:0:0:0:0:0:0:22:0|24:27-32:0:0:0:0:3:0:0:0:0:0:0:0:0:3:0
l_IA_116_25.dot	C	22	16	116,25	116:105-111:0:0:0:0:22:0:0:0:0:0:0:0:0:22:0|25:28-33:0:0:0:0:3:0:0:0:0:0:0:0:0:3:0
l_IA_116_26.dot	C	22	16	116,26	116:105-111:0:0:0:0:22:0:0:0:0:0:0:0:0:22:0|26:30-35:0:0:0:0:3:0:0:0:0:0:0:0:0:3:0
l_IA_116_27.dot	C	22	16	116,27	116:105-111:0:0:0:0:22:0:0:0:0:0:0:0:0:22:0|27:24-30:0:0:0:0:4:0:0:0:0:0:0:0:0:4:0
l_IA_116_28.dot	C	22	16	116,28	116:105-111:0:0:0:0:22:0:0:0:0:0:0:0:0:22:0|28:25-32:0:0:0:0:4:0:0:0:0:0:0:0:0:4:0
l_IA_65_21.dot	C	20	16	65,21	65:F97:0:0:0:0:11:0:0:0:0:0:0:0:0:11:0|21:F31:0:0:0:0:2:0:0:0:0:0:0:0:0:2:0
l_IA_65_22.dot	C	20	16	65,22	65:F97:0:0:0:0:11:0:0:0:0:0:0:0:0:11:0|22:F33:0:0:0:0:3:0:0:0:0:0:0:0:0:3:0
l_IA_65_23.dot	C	20	16	65,23	65:94-96:0:0:0:0:11:0:0:0:0:0:0:0:0:11:0|23:F34:0:0:0:0:3:0:0:0:0:0:0:0:0:3:0
l_IA_65_24.dot	C	20	16	65,24	65:94-96:0:0:0:0:11:0:0:0:0:0:0:0:0:11:0|24:33-35:0:0:0:0:3:0:0:0:0:0:0:0:0:3:0
l_IA_65_25.dot	C	20	16	65,25	65:94-96:0:0:0:0:11:0:0:0:0:0:0:0:0:11:0|25:34-36:0:0:0:0:3:0:0:0:0:0:0:0:0:3:0
l_IA_65_26.dot	C	20	16	65,26	65:88-93:0:0:0:0:11:0:0:0:0:0:0:0:0:11:0|26:36-38:0:0:0:0:3:0:0:0:0:0:0:0:0:3:0
l_IA_65_27.dot	C	20	16	65,27	65:88-93:0:0:0:0:11:0:0:0:0:0:0:0:0:11:0|27:37-39:0:0:0:0:4:0:0:0:0:0:0:0:0:4:0
l_IA_65_28.dot	C	20	16	65,28	65:88-93:0:0:0:0:11:0:0:0:0:0:0:0:0:11:0|28:39-41:0:0:0:0:4:0:0:0:0:0:0:0:0:4:0
l_IA_65_29.dot	C	20	16	65,29	65:88-93:0:0:0:0:11:0:0:0:0:0:0:0:0:11:0|29:40-42:0:0:0:0:4:0:0:0:0:0:0:0:0:4:0
l_IA_65_30.dot	C	20	16	65,30	65:88-93:0:0:0:0:11:0:0:0:0:0:0:0:0:11:0|30:36-41:0:0:0:0:4:0:0:0:0:0:0:0:0:4:0
l_IA_75_22.dot	C	21	16	75,22	75:96-102:0:0:0:0:13:0:0:0:0:0:0:0:0:13:0|22:30-32:0:0:0:0:3:0:0:0:0:0:0:0:0:3:0
l_IA_75_23.dot	C	21	16	75,23	75:96-102:0:0:0:0:13:0:0:0:0:0:0:0:0:13:0|23:31-33:0:0:0:0:3:0:0:0:0:0:0:0:0:3:0
l_IA_75_24.dot	C	21	16	75,24	75:96-102:0:0:0:0:13:0:0:0:0:0:0:0:0:13:0|24:27-32:0:0:0:0:3:0:0:0:0:0:0:0:0:3:0
l_IA_75_25.dot	C	21	16	75,25	75:96-102:0:0:0:0:13:0:0:0:0:0:0:0:0:13:0|25:28-33:0:0:0:0:3:0:0:0:0:0:0:0:0:3:0
l_IA_75_26.dot	C	21	16	75,26	75:96-102:0:0:0:0:13:0:0:0:0:0:0:0:0:13:0|26:30-35:0:0:0:0:3:0:0:0:0:0:0:0:0:3:0
l_IA_75_27.dot	C	21	16	75,27	75:96-102:0:0:0:0:13:0:0:0:0:0:0:0:0:13:0|27:31-36:0:0:0:0:4:0:0:0:0:0:0:0:0:4:0
l_IA_90_19.dot	C	21	16	90,19	90:103-110:0:0:0:0:16:0:0:0:0:0:0:0:0:16:0|19:F28:0:0:0:0:2:0:0:0:0:0:0:0:0:2:0
l_IA_90_20.dot	C	21	16	90,20	90:103-110:0:0:0:0:16:0:0:0:0:0:0:0:0:16:0|20:F30:0:0:0:0:2:0:0:0:0:0:0:0:0:2:0
l_IA_90_21.dot	C	21	16	90,21	90:103-110:0:0:0:0:16:0:0:0:0:0:0:0:0:16:0|21:28-30:0:0:0:0:2:0:0:0:0:0:0:0:0:2:0
l_IA_90_22.dot	C	21	16	90,22	90:103-110:0:0:0:0:16:0:0:0:0:0:0:0:0:16:0|22:30-32:0:0:0:0:3:0:0:0:0:0:0:0:0:3:0
l_IA_90_23.dot	C	21	16	90,23	90:103-110:0:0:0:0:16:0:0:0:0:0:0:0:0:16:0|23:25-30:0:0:0:0:3:0:0:0:0:0:0:0:0:3:0
l_IA_90_24.dot	C	21	16	90,24	90:103-110:0:0:0:0:16:0:0:0:0:0:0:0:0:16:0|24:27-32:0:0:0:0:3:0:0:0:0:0:0:0:0:3:0
l_IA_90_25.dot	C	21	16	90,25	90:96-102:0:0:0:0:16:0:0:0:0:0:0:0:0:16:0|25:28-33:0:0:0:0:3:0:0:0:0:0:0:0:0:3:0
l_IA_90_26.dot	C	21	16	90,26	90:96-102:0:0:0:0:16:0:0:0:0:0:0:0:0:16:0|26:30-35:0:0:0:0:3:0:0:0:0:0:0:0:0:3:0
l_IA_90_27.dot	C	21	16	90,27	90:96-102:0:0:0:0:16:0:0:0:0:0:0:0:0:16:0|27:24-30:0:0:0:0:4:0:0:0:0:0:0:0:0:4:0
l_IA_90_28.dot	C	21	16	90,28	90:96-102:0:0:0:0:16:0:0:0:0:0:0:0:0:16:0|28:25-32:0:0:0:0:4:0:0:0:0:0:0:0:0:4:0
l_IB_90_20.dot	C	21	16	90,20	90:103-110:0:0:0:0:16:0:0:0:0:0:0:0:0:16:0|20:F30:0:0:0:0:1:0:0:3:3:3:0:3:3:1:1
l_IB_90_21.dot	C	21	16	90,21	90:103-110:0:0:0:0:16:0:0:0:0:0:0:0:0:16:0|21:28-30:0:0:0:0:1:0:0:3:3:3:0:3:3:1:1
l_IB_90_22.dot	C	21	16	90,22	90:96-102:0:0:0:0:16:0:0:0:0:0:0:0:0:16:0|22:30-32:0:0:0:0:1:0:0:3:3:3:0:3:3:1:1
l_IB_90_23.dot	C	21	16	90,23	90:96-102:0:0:0:0:16:0:0:0:0:0:0:0:0:16:0|23:30-30:0:0:0:0:1:0:0:3:3:3:0:3:3:1:1
l_IB_90_24.dot	C	21	16	90,24	90:96-102:0:0:0:0:16:0:0:0:0:0:0:0:0:16:0|24:27-30:0:0:0:0:1:0:0:3:3:3:0:3:3:1:1
l_IB_90_25.dot	C	21	16	90,25	90:96-102:0:0:0:0:16:0:0:0:0:0:0:0:0:16:0|25:28-32:0:0:0:0:1:0:0:3:3:3:0:3:3:1:1
l_IB_90_26.dot	C	21	16	90,26	90:96-102:0:0:0:0:16:0:0:0:0:0:0:0:0:16:0|26:30-33:0:0:0:0:1:0:0:3:3:3:0:3:3:1:1
l_IB_90_27.dot	C	21	16	90,27	90:96-102:0:0:0:0:16:0:0:0:0:0:0:0:0:16:0|27:31-35:0:0:0:0:1:0:0:3:3:3:0:3:3:1:1
l_IC_90_20_16.dot	C	24	16	90,20,16	90:88-95:0:0:0:0:16:0:0:0:0:0:0:0:0:16:0|20:F30:0:0:0:0:2:0:0:0:0:0:0:0:0:2:0|16:F24:0:0:0:0:1:0:0:0:0:0:0:0:0:1:0
l_IC_90_21_16.dot	C	24	16	90,21,16	90:88-95:0:0:0:0:16:0:0:0:0:0:0:0:0:16:0|21:28-30:0:0:0:0:2:0:0:0:0:0:0:0:0:2:0|16:F24:0:0:0:0:1:0:0:0:0:0:0:0:0:1:0
l_IC_90_22_16.dot	C	24	16	90,22,16	90:88-95:0:0:0:0:16:0:0:0:0:0:0:0:0:16:0|22:30-32:0:0:0:0:3:0:0:0:0:0:0:0:0:3:0|16:F24:0:0:0:0:1:0:0:0:0:0:0:0:0:1:0
l_IC_90_23_16.dot	C	24	16	90,23,16	90:88-95:0:0:0:0:16:0:0:0:0:0:0:0:0:16:0|23:25-30:0:0:0:0:3:0:0:0:0:0:0:0:0:3:0|16:F24:0:0:0:0:1:0:0:0:0:0:0:0:0:1:0
l_IC_90_24_16.dot	C	24	16	90,24,16	90:88-95:0:0:0:0:16:0:0:0:0:0:0:0:0:16:0|24:27-32:0:0:0:0:3:0:0:0:0:0:0:0:0:3:0|16:F24:0:0:0:0:1:0:0:0:0:0:0:0:0:1:0
l_IC_90_25_16.dot	C	24	16	90,25,16	90:88-95:0:0:0:0:16:0:0:0:0:0:0:0:0:16:0|25:28-33:0:0:0:0:3:0:0:0:0:0:0:0:0:3:0|16:F24:0:0:0:0:1:0:0:0:0:0:0:0:0:1:0
