l_IA_100_22.dot	C	22	16	100,22	100:103-110:0:0:0:0:18:0:0:0:0:0:0:0:0:18:0:0:0:0:0:0|22:30-32:0:0:0:0:3:0:0:0:0:0:0:0:0:3:0:0:0:0:0:0
l_IA_100_23.dot	C	22	16	100,23	100:103-110:0:0:0:0:18:0:0:0:0:0:0:0:0:18:0:0:0:0:0:0|23:25-30:0:0:0:0:3:0:0:0:0:0:0:0:0:3:0:0:0:0:0:0
l_IA_100_24.dot	C	22	16	100,24	100:103-110:0:0:0:0:18:0:0:0:0:0:0:0:0:18:0:0:0:0:0:0|24:27-32:0:0:0:0:3:0:0:0:0:0:0:0:0:3:0:0:0:0:0:0
l_IA_100_25.dot	C	22	16	100,25	100:103-110:0:0:0:0:18:0:0:0:0:0:0:0:0:18:0:0:0:0:0:0|25:28-33:0:0:0:0:3:0:0:0:0:0:0:0:0:3:0:0:0:0:0:0
l_IA_100_26.dot	C	22	16	100,26	100:103-110:0:0:0:0:18:0:0:0:0:0:0:0:0:18:0:0:0:0:0:0|26:30-35:0:0:0:0:3:0:0:0:0:0:0:0:0:3:0:0:0:0:0:0
l_IA_100_27.dot	C	22	16	100,27	100:96-102:0:0:0:0:18:0:0:0:0:0:0:0:0:18:0:0:0:0:0:0|27:24-30:0:0:0:0:4:0:0:0:0:0:0:0:0:4:0:0:0:0:0:0
l_IA_116_19.dot	C	22	16	116,19	116:112-119:0:0:0:0:22:0:0:0:0:0:0:0:0:22:0:0:0:0:0:0|19:F28:0:0:0:0:2:0:0:0:0:0:0:0:0:2:0:0:0:0:0:0
l_IA_116_20.dot	C	22	16	116,20	116:105-111:0:0:0:0:22:0:0:0:0:0:0:0:0:22:0:0:0:0:0:0|20:F30:0:0:0:0:2:0:0:0:0:0:0:0:0:2:0:0:0:0:0:0
l_IA_116_21.dot	C	22	16	116,21	116:105-111:0:0:0:0:22:0:0:0:0:0:0:0:0:22:0:0:0:0:0:0|21:28-30:0:0:0:0:2:0:0:0:0:0:0:0:0:2:0:0:0:0:0:0
l_IA_116_22.dot	C	22	16	116,22	116:105-111:0:0:0:0:22:0:0:0:0:0:0:0:0:22:0:0:0:0:0:0|22:30-32:0:0:0:0:3:0:0:0:0:0:0:0:0:3:0:0:0:0:0:0
l_IA_116_23.dot	C	22	16	116,23	116:105-111:0:0:0:0:22:0:0:0:0:0:0:0:0:22:0:0:0:0:0:0|23:25-30:0:0:0:0:3:0:0:0:0:0:0:0:0:3:0:0:0:0:0:0
l_IA_116_24.dot	C	22	16	116,24	116:105-111:0:0:0:0:22:0:0:0:0:0:0:0:0:22:0:0:0:0:0:0|24:27-32:0:0:0:0:3:0:0:0:0:0:0:0:0:3:0:0:0:0:0:0
l_IA_116_25.dot	C	22	16	116,25	116:105-111:0:0:0:0:22:0:0:0:0:0:0:0:0:22:0:0:0:0:0:0|25:28-33:0:0:0:0:3:0:0:0:0:0:0:0:0:3:0:0:0:0:0:0
l_IA_116_26.dot	C	22	16	116,26	116:105-111:0:0:0:0:22:0:0:0:0:0:0:0:0:22:0:0:0:0:0:0|26:30-35:0:0:0:0:3:0:0:0:0:0:0:0:0:3:0:0:0:0:0:0
l_IA_116_27.dot	C	22	16	116,27	116:105-111:0:0:0:0:22:0:0:0:0:0:0:0:0:22:0:0:0:0:0:0|27:24-30:0:0:0:0:4:0:0:0:0:0:0:0:0:4:0:0:0:0:0:0
l_IA_116_28.dot	C	22	16	116,28	116:105-111:0:0:0:0:22:0:0:0:0:0:0:0:0:22:0:0:0:0:0:0|28:25-32:0:0:0:0:4:0:0:0:0:0:0:0:0:4:0:0:0:0:0:0
l_IA_65_21.dot	C	20	16	65,21	65:F97:0:0:0:0:11:0:0:0:0:0:0:0:0:11:0:0:0:0:0:0|21:F31:0:0:0:0:2:0:0:0:0:0:0:0:0:2:0:0:0:0:0:0
l_IA_65_22.dot	C	20	16	65,22	65:F97:0:0:0:0:11:0:0:0:0:0:0:0:0:11:0:0:0:0:0:0|22:F33:0:0:0:0:3:0:0:0:0:0:0:0:0:3:0:0:0:0:0:0
l_IA_65_23.dot	C	20	16	65,23	65:94-96:0:0:0:0:11:0:0:0:0:0:0:0:0:11:0:0:0:0:0:0|23:F34:0:0:0:0:3:0:0:0:0:0:0:0:0:3:0:0:0:0:0:0
l_IA_65_24.dot	C	20	16	65,24	65:94-96:0:0:0:0:11:0:0:0:0:0:0:0:0:11:0:0:0:0:0:0|24:33-35:0:0:0:0:3:0:0:0:0:0:0:0:0:3:0:0:0:0:0:0
l_IA_65_25.dot	C	20	16	65,25	65:94-96:0:0:0:0:11:0:0:0:0:0:0:0:0:11:0:0:0:0:0:0|25:34-36:0:0:0:0:3:0:0:0:0:0:0:0:0:3:0:0:0:0:0:0
l_IA_65_26.dot	C	20	16	65,26	65:88-93:0:0:0:0:11:0:0:0:0:0:0:0:0:11:0:0:0:0:0:0|26:36-38:0:0:0:0:3:0:0:0:0:0:0:0:0:3:0:0:0:0:0:0
l_IA_65_27.dot	C	20	16	65,27	65:88-93:0:0:0:0:11:0:0:0:0:0:0:0:0:11:0:0:0:0:0:0|27:37-39:0:0:0:0:4:0:0:0:0:0:0:0:0:4:0:0:0:0:0:0
l_IA_65_28.dot	C	20	16	65,28	65:88-93:0:0:0:0:11:0:0:0:0:0:0:0:0:11:0:0:0:0:0:0|28:39-41:0:0:0:0:4:0:0:0:0:0:0:0:0:4:0:0:0:0:0:0
l_IA_65_29.dot	C	20	16	65,29	65:88-93:0:0:0:0:11:0:0:0:0:0:0:0:0:11:0:0:0:0:0:0|29:40-42:0:0:0:0:4:0:0:0:0:0:0:0:0:4:0:0:0:0:0:0
l_IA_65_30.dot	C	20	16	65,30	65:88-93:0:0:0:0:11:0:0:0:0:0:0:0:0:11:0:0:0:0:0:0|30:36-41:0:0:0:0:4:0:0:0:0:0:0:0:0:4:0:0:0:0:0:0
l_IA_75_22.dot	C	21	16	75,22	75:96-102:0:0:0:0:13:0:0:0:0:0:0:0:0:13:0:0:0:0:0:0|22:30-32:0:0:0:0:3:0:0:0:0:0:0:0:0:3:0:0:0:0:0:0
l_IA_75_23.dot	C	21	16	75,23	75:96-102:0:0:0:0:13:0:0:0:0:0:0:0:0:13:0:0:0:0:0:0|23:31-33:0:0:0:0:3:0:0:0:0:0:0:0:0:3:0:0:0:0:0:0
l_IA_75_24.dot	C	21	16	75,24	75:96-102:0:0:0:0:13:0:0:0:0:0:0:0:0:13:0:0:0:0:0:0|24:27-32:0:0:0:0:3:0:0:0:0:0:0:0:0:3:0:0:0:0:0:0
l_IA_75_25.dot	C	21	16	75,25	75:96-102:0:0:0:0:13:0:0:0:0:0:0:0:0:13:0:0:0:0:0:0|25:28-33:0:0:0:0:3:0:0:0:0:0:0:0:0:3:0:0:0:0:0:0
l_IA_75_26.dot	C	21	16	75,26	75:96-102:0:0:0:0:13:0:0:0:0:0:0:0:0:13:0:0:0:0:0:0|26:30-35:0:0:0:0:3:0:0:0:0:0:0:0:0:3:0:0:0:0:0:0
l_IA_75_27.dot	C	21	16	75,27	75:96-102:0:0:0:0:13:0:0:0:0:0:0:0:0:13:0:0:0:0:0:0|27:31-36:0:0:0:0:4:0:0:0:0:0:0:0:0:4:0:0:0:0:0:0
l_IA_90_19.dot	C	21	16	90,19	90:103-110:0:0:0:0:16:0:0:0:0:0:0:0:0:16:0:0:0:0:0:0|19:F28:0:0:0:0:2:0:0:0:0:0:0:0:0:2:0:0:0:0:0:0
l_IA_90_20.dot	C	21	16	90,20	90:103-110:0:0:0:0:16:0:0:0:0:0:0:0:0:16:0:0:0:0:0:0|20:F30:0:0:0:0:2:0:0:0:0:0:0:0:0:2:0:0:0:0:0:0
l_IA_90_21.dot	C	21	16	90,21	90:103-110:0:0:0:0:16:0:0:0:0:0:0:0:0:16:0:0:0:0:0:0|21:28-30:0:0:0:0:2:0:0:0:0:0:0:0:0:2:0:0:0:0:0:0
l_IA_90_22.dot	C	21	16	90,22	90:103-110:0:0:0:0:16:0:0:0:0:0:0:0:0:16:0:0:0:0:0:0|22:30-32:0:0:0:0:3:0:0:0:0:0:0:0:0:3:0:0:0:0:0:0
l_IA_90_23.dot	C	21	16	90,23	90:103-110:0:0:0:0:16:0:0:0:0:0:0:0:0:16:0:0:0:0:0:0|23:25-30:0:0:0:0:3:0:0:0:0:0:0:0:0:3:0:0:0:0:0:0
l_IA_90_24.dot	C	21	16	90,24	90:103-110:0:0:0:0:16:0:0:0:0:0:0:0:0:16:0:0:0:0:0:0|24:27-32:0:0:0:0:3:0:0:0:0:0:0:0:0:3:0:0:0:0:0:0
l_IA_90_25.dot	C	21	16	90,25	90:96-102:0:0:0:0:16:0:0:0:0:0:0:0:0:16:0:0:0:0:0:0|25:28-33:0:0:0:0:3:0:0:0:0:0:0:0:0:3:0:0:0:0:0:0
l_IA_90_26.dot	C	21	16	90,26	90:96-102:0:0:0:0:16:0:0:0:0:0:0:0:0:16:0:0:0:0:0:0|26:30-35:0:0:0:0:3:0:0:0:0:0:0:0:0:3:0:0:0:0:0:0
l_IA_90_27.dot	C	21	16	90,27	90:96-102:0:0:0:0:16:0:0:0:0:0:0:0:0:16:0:0:0:0:0:0|27:24-30:0:0:0:0:4:0:0:0:0:0:0:0:0:4:0:0:0:0:0:0
l_IA_90_28.dot	C	21	16	90,28	90:96-102:0:0:0:0:16:0:0:0:0:0:0:0:0:16:0:0:0:0:0:0|28:25-32:0:0:0:0:4:0:0:0:0:0:0:0:0:4:0:0:0:0:0:0
l_IB_90_20.dot	C	21	16	90,20	90:103-110:0:0:0:0:16:0:0:0:0:0:0:0:0:16:0:0:0:0:0:0|20:F30:0:0:0:0:1:0:0:3:3:3:0:3:3:1:1:3:3:3:0:0
l_IB_90_21.dot	C	21	16	90,21	90:103-110:0:0:0:0:16:0:0:0:0:0:0:0:0:16:0:0:0:0:0:0|21:28-30:0:0:0:0:1:0:0:3:3:3:0:3:3:1:1:3:3:3:0:0
l_IB_90_22.dot	C	21	16	90,22	90:96-102:0:0:0:0:16:0:0:0:0:0:0:0:0:16:0:0:0:0:0:0|22:30-32:0:0:0:0:1:0:0:3:3:3:0:3:3:1:1:3:3:3:0:0
l_IB_90_23.dot	C	21	16	90,23	90:96-102:0:0:0:0:16:0:0:0:0:0:0:0:0:16:0:0:0:0:0:0|23:30-30:0:0:0:0:1:0:0:3:3:3:0:3:3:1:1:3:3:3:0:0
l_IB_90_24.dot	C	21	16	90,24	90:96-102:0:0:0:0:16:0:0:0:0:0:0:0:0:16:0:0:0:0:0:0|24:27-30:0:0:0:0:1:0:0:3:3:3:0:3:3:1:1:3:3:3:0:0
l_IB_90_25.dot	C	21	16	90,25	90:96-102:0:0:0:0:16:0:0:0:0:0:0:0:0:16:0:0:0:0:0:0|25:28-32:0:0:0:0:1:0:0:3:3:3:0:3:3:1:1:3:3:3:0:0
l_IB_90_26.dot	C	21	16	90,26	90:96-102:0:0:0:0:16:0:0:0:0:0:0:0:0:16:0:0:0:0:0:0|26:30-33:0:0:0:0:1:0:0:3:3:3:0:3:3:1:1:3:3:3:0:0
l_IB_90_27.dot	C	21	16	90,27	90:96-102:0:0:0:0:16:0:0:0:0:0:0:0:0:16:0:0:0:0:0:0|27:31-35:0:0:0:0:1:0:0:3:3:3:0:3:3:1:1:3:3:3:0:0
l_IC_90_20_16.dot	C	24	16	90,20,16	90:88-95:0:0:0:0:16:0:0:0:0:0:0:0:0:16:0:0:0:0:0:0|20:F30:0:0:0:0:2:0:0:0:0:0:0:0:0:2:0:0:0:0:0:0|16:F24:0:0:0:0:1:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0
l_IC_90_21_16.dot	C	24	16	90,21,16	90:88-95:0:0:0:0:16:0:0:0:0:0:0:0:0:16:0:0:0:0:0:0|21:28-30:0:0:0:0:2:0:0:0:0:0:0:0:0:2:0:0:0:0:0:0|16:F24:0:0:0:0:1:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0
l_IC_90_22_16.dot	C	24	16	90,22,16	90:88-95:0:0:0:0:16:0:0:0:0:0:0:0:0:16:0:0:0:0:0:0|22:30-32:0:0:0:0:3:0:0:0:0:0:0:0:0:3:0:0:0:0:0:0|16:F24:0:0:0:0:1:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0
l_IC_90_23_16.dot	C	24	16	90,23,16	90:88-95:0:0:0:0:16:0:0:0:0:0:0:0:0:16:0:0:0:0:0:0|23:25-30:0:0:0:0:3:0:0:0:0:0:0:0:0:3:0:0:0:0:0:0|16:F24:0:0:0:0:1:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0
l_IC_90_24_16.dot	C	24	16	90,24,16	90:88-95:0:0:0:0:16:0:0:0:0:0:0:0:0:16:0:0:0:0:0:0|24:27-32:0:0:0:0:3:0:0:0:0:0:0:0:0:3:0:0:0:0:0:0|16:F24:0:0:0:0:1:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0
l_IC_90_25_16.dot	C	24	16	90,25,16	90:88-95:0:0:0:0:16:0:0:0:0:0:0:0:0:16:0:0:0:0:0:0|25:28-33:0:0:0:0:3:0:0:0:0:0:0:0:0:3:0:0:0:0:0:0|16:F24:0:0:0:0:1:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0
